2025.06.08,04:52:14,5588.946,1610.979,0.211,0.000,6776.737
2025.06.08,04:52:35,5588.948,1610.979,0.213,0.000,6776.737
2025.06.08,04:52:56,5588.949,1610.979,0.213,0.000,6776.737
2025.06.08,04:53:17,5588.950,1610.979,0.211,0.000,6776.737
2025.06.08,04:53:38,5588.951,1610.979,0.213,0.000,6776.737
2025.06.08,04:53:59,5588.953,1610.979,0.212,0.000,6776.737
2025.06.08,04:54:19,5588.954,1610.979,0.217,0.000,6776.737
2025.06.08,04:54:39,5588.955,1610.979,0.214,0.000,6776.737
2025.06.08,04:54:59,5588.956,1610.979,0.212,0.000,6776.737
2025.06.08,04:55:19,5588.957,1610.979,0.213,0.000,6776.737
2025.06.08,04:55:39,5588.958,1610.979,0.216,0.000,6776.737
2025.06.08,04:55:59,5588.960,1610.979,0.214,0.000,6776.737
2025.06.08,04:56:19,5588.961,1610.979,0.213,0.000,6776.737
2025.06.08,04:56:39,5588.962,1610.979,0.212,0.000,6776.737
2025.06.08,04:56:59,5588.964,1610.979,0.275,0.000,6776.737
2025.06.08,04:57:19,5588.965,1610.979,0.281,0.000,6776.737
2025.06.08,04:57:39,5588.967,1610.979,0.280,0.000,6776.737
2025.06.08,04:57:59,5588.968,1610.979,0.277,0.000,6776.737
2025.06.08,04:58:19,5588.970,1610.979,0.279,0.000,6776.737
2025.06.08,04:58:39,5588.972,1610.979,0.281,0.000,6776.737
2025.06.08,04:58:59,5588.973,1610.979,0.278,0.000,6776.737
2025.06.08,04:59:19,5588.975,1610.979,0.276,0.000,6776.737
2025.06.08,04:59:39,5588.976,1610.979,0.274,0.000,6776.737
2025.06.08,04:59:59,5588.978,1610.979,0.275,0.000,6776.737
2025.06.08,05:00:19,5588.979,1610.979,0.309,0.000,6776.737
2025.06.08,05:00:39,5588.981,1610.979,0.305,0.000,6776.737
2025.06.08,05:00:59,5588.983,1610.979,0.302,0.000,6776.737
2025.06.08,05:01:19,5588.984,1610.979,0.302,0.000,6776.737
2025.06.08,05:01:39,5588.986,1610.979,0.305,0.000,6776.737
2025.06.08,05:01:59,5588.988,1610.979,0.303,0.000,6776.737
2025.06.08,05:02:19,5588.989,1610.979,0.305,0.000,6776.737
2025.06.08,05:02:39,5588.991,1610.979,0.303,0.000,6776.737
2025.06.08,05:02:59,5588.993,1610.979,0.307,0.000,6776.737
2025.06.08,05:03:20,5588.995,1610.979,0.305,0.000,6776.737
2025.06.08,05:03:41,5588.996,1610.979,0.304,0.000,6776.737
2025.06.08,05:04:02,5588.998,1610.979,0.302,0.000,6776.737
2025.06.08,05:04:22,5589.000,1610.979,0.304,0.000,6776.737
2025.06.08,05:04:42,5589.002,1610.979,0.301,0.000,6776.737
2025.06.08,05:05:02,5589.003,1610.979,0.304,0.000,6776.737
2025.06.08,05:05:22,5589.005,1610.979,0.306,0.000,6776.737
2025.06.08,05:05:42,5589.007,1610.979,0.334,0.000,6776.737
2025.06.08,05:06:02,5589.009,1610.979,0.332,0.000,6776.737
2025.06.08,05:06:22,5589.011,1610.979,0.328,0.000,6776.737
2025.06.08,05:06:42,5589.013,1610.979,0.326,0.000,6776.737
2025.06.08,05:07:02,5589.014,1610.979,0.327,0.000,6776.737
2025.06.08,05:07:23,5589.016,1610.979,0.326,0.000,6776.737
2025.06.08,05:07:43,5589.018,1610.979,0.326,0.000,6776.737
2025.06.08,05:08:03,5589.020,1610.979,0.326,0.000,6776.737
2025.06.08,05:08:23,5589.022,1610.979,0.330,0.000,6776.737
2025.06.08,05:08:43,5589.024,1610.979,0.329,0.000,6776.737
2025.06.08,05:09:03,5589.025,1610.979,0.328,0.000,6776.737
2025.06.08,05:09:23,5589.027,1610.979,0.299,0.000,6776.737
2025.06.08,05:09:43,5589.029,1610.979,0.299,0.000,6776.737
2025.06.08,05:10:03,5589.031,1610.979,0.299,0.000,6776.737
2025.06.08,05:10:23,5589.032,1610.979,0.301,0.000,6776.737
2025.06.08,05:10:44,5589.034,1610.979,0.299,0.000,6776.737
2025.06.08,05:11:04,5589.036,1610.979,0.300,0.000,6776.737
2025.06.08,05:11:24,5589.037,1610.979,0.297,0.000,6776.737
2025.06.08,05:11:44,5589.039,1610.979,0.302,0.000,6776.737
2025.06.08,05:12:04,5589.041,1610.979,0.299,0.000,6776.737
2025.06.08,05:12:24,5589.042,1610.979,0.302,0.000,6776.737
2025.06.08,05:12:44,5589.044,1610.979,0.299,0.000,6776.737
2025.06.08,05:13:04,5589.046,1610.979,0.302,0.000,6776.737
2025.06.08,05:13:24,5589.047,1610.979,0.300,0.000,6776.737
2025.06.08,05:13:44,5589.049,1610.979,0.300,0.000,6776.737
2025.06.08,05:14:05,5589.051,1610.979,0.301,0.000,6776.737
2025.06.08,05:14:26,5589.052,1610.979,0.302,0.000,6776.737
2025.06.08,05:14:47,5589.054,1610.979,0.299,0.000,6776.737
2025.06.08,05:15:07,5589.056,1610.979,0.300,0.000,6776.737
2025.06.08,05:15:27,5589.058,1610.979,0.297,0.000,6776.737
2025.06.08,05:15:47,5589.059,1610.979,0.299,0.000,6776.737
2025.06.08,05:16:07,5589.061,1610.979,0.163,0.000,6776.737
2025.06.08,05:16:27,5589.062,1610.979,0.163,0.000,6776.737
2025.06.08,05:16:47,5589.062,1610.979,0.161,0.000,6776.737
2025.06.08,05:17:07,5589.063,1610.979,0.163,0.000,6776.737
2025.06.08,05:17:27,5589.064,1610.979,0.161,0.000,6776.737
2025.06.08,05:17:47,5589.065,1610.979,0.162,0.000,6776.737
2025.06.08,05:18:08,5589.066,1610.979,0.162,0.000,6776.737
2025.06.08,05:18:29,5589.067,1610.979,0.134,0.000,6776.737
2025.06.08,05:18:49,5589.068,1610.979,0.135,0.000,6776.737
2025.06.08,05:19:09,5589.068,1610.979,0.116,0.000,6776.737
2025.06.08,05:19:29,5589.069,1610.979,0.116,0.000,6776.737
2025.06.08,05:19:49,5589.070,1610.979,0.116,0.000,6776.737
2025.06.08,05:20:09,5589.070,1610.979,0.114,0.000,6776.737
2025.06.08,05:20:29,5589.071,1610.979,0.116,0.000,6776.737
2025.06.08,05:20:49,5589.072,1610.979,0.119,0.000,6776.737
2025.06.08,05:21:09,5589.072,1610.979,0.120,0.000,6776.737
2025.06.08,05:21:29,5589.073,1610.979,0.119,0.000,6776.737
2025.06.08,05:21:50,5589.074,1610.979,0.120,0.000,6776.737
2025.06.08,05:22:11,5589.074,1610.979,0.120,0.000,6776.737
2025.06.08,05:22:31,5589.075,1610.979,0.119,0.000,6776.737
2025.06.08,05:22:51,5589.076,1610.979,0.119,0.000,6776.737
2025.06.08,05:23:11,5589.076,1610.979,0.119,0.000,6776.737
2025.06.08,05:23:31,5589.077,1610.979,0.121,0.000,6776.737
2025.06.08,05:23:51,5589.078,1610.979,0.119,0.000,6776.737
2025.06.08,05:24:11,5589.078,1610.979,0.121,0.000,6776.737
2025.06.08,05:24:31,5589.079,1610.979,0.121,0.000,6776.737
2025.06.08,05:24:51,5589.080,1610.979,0.119,0.000,6776.737
2025.06.08,05:25:11,5589.080,1610.979,0.119,0.000,6776.737
2025.06.08,05:25:32,5589.081,1610.979,0.119,0.000,6776.737
2025.06.08,05:25:53,5589.082,1610.979,0.121,0.000,6776.737
2025.06.08,05:26:14,5589.083,1610.979,0.119,0.000,6776.737
2025.06.08,05:26:35,5589.083,1610.979,0.120,0.000,6776.737
2025.06.08,05:26:56,5589.084,1610.979,0.120,0.000,6776.737
2025.06.08,05:27:17,5589.085,1610.979,0.120,0.000,6776.737
2025.06.08,05:27:38,5589.085,1610.979,0.121,0.000,6776.737
2025.06.08,05:27:58,5589.086,1610.979,0.120,0.000,6776.737
2025.06.08,05:28:18,5589.087,1610.979,0.120,0.000,6776.737
2025.06.08,05:28:38,5589.087,1610.979,0.119,0.000,6776.737
2025.06.08,05:28:58,5589.088,1610.979,0.120,0.000,6776.737
2025.06.08,05:29:18,5589.089,1610.979,0.135,0.000,6776.737
2025.06.08,05:29:38,5589.090,1610.979,0.140,0.000,6776.737
2025.06.08,05:29:58,5589.090,1610.979,0.140,0.000,6776.737
2025.06.08,05:30:18,5589.091,1610.979,0.140,0.000,6776.737
2025.06.08,05:30:38,5589.092,1610.979,0.140,0.000,6776.737
2025.06.08,05:30:59,5589.093,1610.979,0.134,0.000,6776.737
2025.06.08,05:31:20,5589.094,1610.979,0.135,0.000,6776.737
2025.06.08,05:31:40,5589.094,1610.979,0.138,0.000,6776.737
2025.06.08,05:32:00,5589.095,1610.979,0.140,0.000,6776.737
2025.06.08,05:32:20,5589.096,1610.979,0.255,0.000,6776.737
2025.06.08,05:32:40,5589.097,1610.979,0.172,0.000,6776.737
2025.06.08,05:33:00,5589.098,1610.979,0.171,0.000,6776.737
2025.06.08,05:33:20,5589.099,1610.979,0.171,0.000,6776.737
2025.06.08,05:33:40,5589.100,1610.979,0.163,0.000,6776.737
2025.06.08,05:34:00,5589.101,1610.979,0.160,0.000,6776.737
2025.06.08,05:34:20,5589.101,1610.979,0.120,0.000,6776.737
2025.06.08,05:34:40,5589.102,1610.979,0.119,0.000,6776.737
2025.06.08,05:35:00,5589.103,1610.979,0.120,0.000,6776.737
2025.06.08,05:35:20,5589.103,1610.979,0.118,0.000,6776.750
2025.06.08,05:35:40,5589.104,1610.979,0.119,0.000,6776.750
2025.06.08,05:36:00,5589.105,1610.979,0.120,0.000,6776.750
2025.06.08,05:36:20,5589.105,1610.979,0.123,0.000,6776.750
2025.06.08,05:36:40,5589.106,1610.979,0.121,0.000,6776.750
2025.06.08,05:37:00,5589.107,1610.979,0.115,0.000,6776.750
2025.06.08,05:37:20,5589.107,1610.979,0.119,0.000,6776.750
2025.06.08,05:37:40,5589.108,1610.979,0.122,0.000,6776.750
2025.06.08,05:38:00,5589.109,1610.979,0.121,0.000,6776.750
2025.06.08,05:38:20,5589.109,1610.979,0.122,0.000,6776.750
2025.06.08,05:38:40,5589.110,1610.979,0.121,0.000,6776.750
2025.06.08,05:39:00,5589.111,1610.979,0.123,0.000,6776.750
2025.06.08,05:39:20,5589.111,1610.979,0.120,0.000,6776.750
2025.06.08,05:39:40,5589.112,1610.979,0.124,0.000,6776.750
2025.06.08,05:40:00,5589.113,1610.979,0.121,0.000,6776.750
2025.06.08,05:40:20,5589.113,1610.979,0.119,0.000,6776.750
2025.06.08,05:40:41,5589.114,1610.979,0.119,0.000,6776.750
2025.06.08,05:41:02,5589.115,1610.979,0.120,0.000,6776.750
2025.06.08,05:41:23,5589.116,1610.979,0.120,0.000,6776.750
2025.06.08,05:41:44,5589.116,1610.979,0.059,0.000,6776.750
2025.06.08,05:42:05,5589.116,1610.979,0.087,0.000,6776.750
2025.06.08,05:42:25,5589.117,1610.979,0.082,0.000,6776.750
2025.06.08,05:42:45,5589.117,1610.979,0.083,0.000,6776.750
2025.06.08,05:43:05,5589.118,1610.979,0.085,0.000,6776.750
2025.06.08,05:43:25,5589.118,1610.979,0.082,0.000,6776.750
2025.06.08,05:43:45,5589.119,1610.979,0.083,0.000,6776.750
2025.06.08,05:44:05,5589.119,1610.979,0.085,0.000,6776.750
2025.06.08,05:44:25,5589.120,1610.979,0.084,0.000,6776.750
2025.06.08,05:44:45,5589.120,1610.979,0.083,0.000,6776.750
2025.06.08,05:45:05,5589.121,1610.979,0.296,0.000,6776.750
2025.06.08,05:45:26,5589.122,1610.979,0.219,0.000,6776.750
2025.06.08,05:45:47,5589.123,1610.979,0.218,0.000,6776.750
2025.06.08,05:46:08,5589.125,1610.979,0.216,0.000,6776.750
2025.06.08,05:46:28,5589.126,1610.979,0.217,0.000,6776.750
2025.06.08,05:46:48,5589.127,1610.979,0.244,0.000,6776.750
2025.06.08,05:47:08,5589.129,1610.979,0.244,0.000,6776.750
2025.06.08,05:47:28,5589.130,1610.979,0.238,0.000,6776.750
2025.06.08,05:47:48,5589.131,1610.979,0.242,0.000,6776.750
2025.06.08,05:48:08,5589.133,1610.979,0.246,0.000,6776.750
2025.06.08,05:48:28,5589.134,1610.979,0.251,0.000,6776.750
2025.06.08,05:48:48,5589.135,1610.979,0.251,0.000,6776.750
2025.06.08,05:49:08,5589.137,1610.979,0.251,0.000,6776.750
2025.06.08,05:49:29,5589.138,1610.979,0.250,0.000,6776.750
2025.06.08,05:49:50,5589.140,1610.979,0.250,0.000,6776.750
2025.06.08,05:50:11,5589.141,1610.979,0.251,0.000,6776.750
2025.06.08,05:50:32,5589.143,1610.979,0.251,0.000,6776.750
2025.06.08,05:50:53,5589.144,1610.979,0.252,0.000,6776.750
2025.06.08,05:51:13,5589.146,1610.979,0.249,0.000,6776.750
2025.06.08,05:51:33,5589.147,1610.979,0.250,0.000,6776.750
2025.06.08,05:51:53,5589.148,1610.979,0.253,0.000,6776.750
2025.06.08,05:52:13,5589.150,1610.979,0.249,0.000,6776.750
2025.06.08,05:52:33,5589.151,1610.979,0.251,0.000,6776.750
2025.06.08,05:52:53,5589.152,1610.979,0.251,0.000,6776.750
2025.06.08,05:53:13,5589.154,1610.979,0.250,0.000,6776.750
2025.06.08,05:53:33,5589.155,1610.979,0.250,0.000,6776.750
2025.06.08,05:53:54,5589.157,1610.979,0.253,0.000,6776.750
2025.06.08,05:54:15,5589.158,1610.979,0.251,0.000,6776.750
2025.06.08,05:54:36,5589.160,1610.979,0.250,0.000,6776.750
2025.06.08,05:54:57,5589.161,1610.979,0.250,0.000,6776.750
2025.06.08,05:55:18,5589.163,1610.979,0.249,0.000,6776.750
2025.06.08,05:55:39,5589.164,1610.979,0.217,0.000,6776.750
2025.06.08,05:55:59,5589.165,1610.979,0.221,0.000,6776.750
2025.06.08,05:56:19,5589.166,1610.979,0.223,0.000,6776.750
2025.06.08,05:56:39,5589.168,1610.979,0.219,0.000,6776.750
2025.06.08,05:56:59,5589.169,1610.979,0.220,0.000,6776.750
2025.06.08,05:57:19,5589.170,1610.979,0.218,0.000,6776.750
2025.06.08,05:57:39,5589.171,1610.979,0.220,0.000,6776.750
2025.06.08,05:57:59,5589.173,1610.979,0.222,0.000,6776.750
2025.06.08,05:58:19,5589.174,1610.979,0.217,0.000,6776.750
2025.06.08,05:58:39,5589.175,1610.979,0.221,0.000,6776.750
2025.06.08,05:58:59,5589.176,1610.979,0.219,0.000,6776.750
2025.06.08,05:59:19,5589.177,1610.979,0.222,0.000,6776.750
2025.06.08,05:59:39,5589.179,1610.979,0.221,0.000,6776.750
2025.06.08,05:59:59,5589.180,1610.979,0.223,0.000,6776.750
2025.06.08,06:00:19,5589.181,1610.979,0.220,0.000,6776.750
2025.06.08,06:00:39,5589.182,1610.979,0.221,0.000,6776.750
2025.06.08,06:00:59,5589.184,1610.979,0.222,0.000,6776.750
2025.06.08,06:01:19,5589.185,1610.979,0.221,0.000,6776.750
2025.06.08,06:01:40,5589.186,1610.979,0.223,0.000,6776.750
2025.06.08,06:02:01,5589.187,1610.979,0.222,0.000,6776.750
2025.06.08,06:02:22,5589.189,1610.979,0.224,0.000,6776.750
2025.06.08,06:02:43,5589.190,1610.979,0.222,0.000,6776.750
2025.06.08,06:03:04,5589.191,1610.979,0.224,0.000,6776.750
2025.06.08,06:03:25,5589.193,1610.979,0.220,0.000,6776.750
2025.06.08,06:03:45,5589.194,1610.979,0.221,0.000,6776.750
2025.06.08,06:04:05,5589.195,1610.979,0.223,0.000,6776.750
2025.06.08,06:04:25,5589.196,1610.979,0.222,0.000,6776.750
2025.06.08,06:04:45,5589.198,1610.979,0.256,0.000,6776.750
2025.06.08,06:05:05,5589.199,1610.979,0.248,0.000,6776.750
2025.06.08,06:05:25,5589.201,1610.979,0.245,0.000,6776.750
2025.06.08,06:05:45,5589.202,1610.979,0.246,0.000,6776.750
2025.06.08,06:06:05,5589.203,1610.979,0.245,0.000,6776.750
2025.06.08,06:06:26,5589.205,1610.979,0.245,0.000,6776.750
2025.06.08,06:06:47,5589.206,1610.979,0.245,0.000,6776.750
2025.06.08,06:07:08,5589.208,1610.979,0.246,0.000,6776.750
2025.06.08,06:07:29,5589.209,1610.979,0.246,0.000,6776.750
2025.06.08,06:07:50,5589.211,1610.979,0.247,0.000,6776.750
2025.06.08,06:08:11,5589.212,1610.979,0.248,0.000,6776.750
2025.06.08,06:08:32,5589.214,1610.979,0.246,0.000,6776.750
2025.06.08,06:08:53,5589.215,1610.979,0.248,0.000,6776.750
2025.06.08,06:09:14,5589.216,1610.979,0.246,0.000,6776.750
2025.06.08,06:09:34,5589.218,1610.979,0.247,0.000,6776.750
2025.06.08,06:09:54,5589.219,1610.979,0.246,0.000,6776.750
2025.06.08,06:10:14,5589.221,1610.979,0.247,0.000,6776.750
2025.06.08,06:10:34,5589.222,1610.979,0.248,0.000,6776.750
2025.06.08,06:10:54,5589.223,1610.979,0.249,0.000,6776.750
2025.06.08,06:11:14,5589.225,1610.979,0.251,0.000,6776.750
2025.06.08,06:11:34,5589.226,1610.979,0.249,0.000,6776.750
2025.06.08,06:11:54,5589.227,1610.979,0.249,0.000,6776.750
2025.06.08,06:12:14,5589.229,1610.979,0.249,0.000,6776.750
2025.06.08,06:12:34,5589.230,1610.979,0.247,0.000,6776.750
2025.06.08,06:12:54,5589.232,1610.979,0.314,0.000,6776.750
2025.06.08,06:13:14,5589.234,1610.979,0.316,0.000,6776.750
2025.06.08,06:13:34,5589.236,1610.979,0.314,0.000,6776.750
2025.06.08,06:13:54,5589.238,1610.979,0.315,0.000,6776.750
2025.06.08,06:14:14,5589.239,1610.979,0.316,0.000,6776.750
2025.06.08,06:14:34,5589.241,1610.979,0.314,0.000,6776.750
2025.06.08,06:14:54,5589.243,1610.979,0.315,0.000,6776.750
2025.06.08,06:15:15,5589.245,1610.979,0.311,0.000,6776.750
2025.06.08,06:15:36,5589.246,1610.979,0.312,0.000,6776.750
2025.06.08,06:15:57,5589.248,1610.979,0.310,0.000,6776.750
2025.06.08,06:16:18,5589.250,1610.979,0.312,0.000,6776.750
2025.06.08,06:16:39,5589.252,1610.979,0.310,0.000,6776.750
2025.06.08,06:16:59,5589.254,1610.979,0.312,0.000,6776.750
2025.06.08,06:17:19,5589.255,1610.979,0.285,0.000,6776.750
2025.06.08,06:17:39,5589.257,1610.979,0.285,0.000,6776.750
2025.06.08,06:17:59,5589.258,1610.979,0.285,0.000,6776.750
2025.06.08,06:18:19,5589.260,1610.979,0.283,0.000,6776.750
2025.06.08,06:18:39,5589.262,1610.979,0.282,0.000,6776.750
2025.06.08,06:18:59,5589.263,1610.979,0.286,0.000,6776.750
2025.06.08,06:19:19,5589.265,1610.979,0.282,0.000,6776.750
2025.06.08,06:19:39,5589.266,1610.979,0.282,0.000,6776.750
2025.06.08,06:20:00,5589.268,1610.979,0.284,0.000,6776.750
2025.06.08,06:20:21,5589.270,1610.979,0.284,0.000,6776.750
2025.06.08,06:20:41,5589.271,1610.979,0.284,0.000,6776.750
2025.06.08,06:21:01,5589.273,1610.979,0.284,0.000,6776.750
2025.06.08,06:21:21,5589.274,1610.979,0.279,0.000,6776.750
2025.06.08,06:21:41,5589.276,1610.979,0.281,0.000,6776.750
2025.06.08,06:22:01,5589.277,1610.979,0.280,0.000,6776.750
2025.06.08,06:22:21,5589.279,1610.979,0.279,0.000,6776.750
2025.06.08,06:22:41,5589.281,1610.979,0.281,0.000,6776.750
2025.06.08,06:23:01,5589.282,1610.979,0.280,0.000,6776.750
2025.06.08,06:23:21,5589.284,1610.979,0.282,0.000,6776.750
2025.06.08,06:23:42,5589.285,1610.979,0.279,0.000,6776.750
2025.06.08,06:24:02,5589.287,1610.979,0.279,0.000,6776.750
2025.06.08,06:24:22,5589.288,1610.979,0.279,0.000,6776.750
2025.06.08,06:24:42,5589.290,1610.979,0.279,0.000,6776.750
2025.06.08,06:25:02,5589.292,1610.979,0.282,0.000,6776.750
2025.06.08,06:25:22,5589.293,1610.979,0.280,0.000,6776.750
2025.06.08,06:25:42,5589.295,1610.979,0.280,0.000,6776.750
2025.06.08,06:26:02,5589.296,1610.979,0.281,0.000,6776.750
2025.06.08,06:26:22,5589.298,1610.979,0.280,0.000,6776.750
2025.06.08,06:26:42,5589.299,1610.979,0.278,0.000,6776.750
2025.06.08,06:27:03,5589.301,1610.979,0.280,0.000,6776.750
2025.06.08,06:27:24,5589.303,1610.979,0.278,0.000,6776.750
2025.06.08,06:27:44,5589.304,1610.979,0.288,0.000,6776.750
2025.06.08,06:28:04,5589.306,1610.979,0.286,0.000,6776.750
2025.06.08,06:28:24,5589.307,1610.979,0.284,0.000,6776.750
2025.06.08,06:28:44,5589.309,1610.979,0.284,0.000,6776.750
2025.06.08,06:29:04,5589.311,1610.979,0.294,0.000,6776.750
2025.06.08,06:29:24,5589.312,1610.979,0.293,0.000,6776.750
2025.06.08,06:29:44,5589.314,1610.979,0.285,0.000,6776.750
2025.06.08,06:30:04,5589.315,1610.979,0.292,0.000,6776.750
2025.06.08,06:30:24,5589.317,1610.979,0.289,0.000,6776.750
2025.06.08,06:30:44,5589.319,1610.979,0.284,0.000,6776.750
2025.06.08,06:31:04,5589.320,1610.979,0.289,0.000,6776.750
2025.06.08,06:31:24,5589.322,1610.979,0.283,0.003,6776.750
2025.06.08,06:31:44,5589.323,1610.979,0.288,0.000,6776.750
2025.06.08,06:32:04,5589.325,1610.979,0.285,0.000,6776.750
2025.06.08,06:32:24,5589.327,1610.979,0.292,0.000,6776.750
2025.06.08,06:32:44,5589.328,1610.979,0.322,0.000,6776.750
2025.06.08,06:33:04,5589.330,1610.979,0.327,0.000,6776.750
2025.06.08,06:33:25,5589.332,1610.979,0.325,0.000,6776.750
2025.06.08,06:33:46,5589.334,1610.979,0.319,0.000,6776.750
2025.06.08,06:34:07,5589.336,1610.979,0.322,0.000,6776.750
2025.06.08,06:34:28,5589.338,1610.979,0.321,0.000,6776.750
2025.06.08,06:34:49,5589.340,1610.979,0.323,0.000,6776.750
2025.06.08,06:35:09,5589.341,1610.979,0.319,0.000,6776.750
2025.06.08,06:35:29,5589.343,1610.979,0.325,0.000,6776.750
2025.06.08,06:35:49,5589.345,1610.979,0.323,0.000,6776.750
2025.06.08,06:36:09,5589.347,1610.979,0.320,0.000,6776.750
2025.06.08,06:36:29,5589.349,1610.979,0.327,0.000,6776.750
2025.06.08,06:36:49,5589.350,1610.979,0.314,0.000,6776.750
2025.06.08,06:37:09,5589.352,1610.979,0.319,0.000,6776.750
2025.06.08,06:37:29,5589.354,1610.979,0.304,0.000,6776.750
2025.06.08,06:37:49,5589.356,1610.979,0.310,0.000,6776.750
2025.06.08,06:38:10,5589.357,1610.979,0.304,0.000,6776.750
2025.06.08,06:38:30,5589.359,1610.979,0.294,0.000,6776.750
2025.06.08,06:38:50,5589.361,1610.979,0.292,0.000,6776.750
2025.06.08,06:39:10,5589.362,1610.979,0.292,0.000,6776.750
2025.06.08,06:39:30,5589.364,1610.979,0.288,0.000,6776.750
2025.06.08,06:39:50,5589.366,1610.979,0.292,0.000,6776.750
2025.06.08,06:40:10,5589.367,1610.979,0.285,0.000,6776.750
2025.06.08,06:40:30,5589.369,1610.979,0.279,0.000,6776.750
2025.06.08,06:40:50,5589.370,1610.979,0.281,0.000,6776.750
2025.06.08,06:41:10,5589.372,1610.979,0.288,0.000,6776.750
2025.06.08,06:41:30,5589.373,1610.979,0.283,0.000,6776.750
2025.06.08,06:41:50,5589.374,1610.979,0.141,0.010,6776.750
2025.06.08,06:42:10,5589.375,1610.979,0.131,0.008,6776.750
2025.06.08,06:42:30,5589.376,1610.979,0.130,0.008,6776.750
2025.06.08,06:42:50,5589.376,1610.979,0.129,0.011,6776.750
2025.06.08,06:43:10,5589.377,1610.979,0.137,0.008,6776.750
2025.06.08,06:43:30,5589.378,1610.979,0.138,0.005,6776.750
2025.06.08,06:43:51,5589.378,1610.979,0.138,0.007,6776.750
2025.06.08,06:44:10,5589.379,1610.979,0.144,0.004,6776.750
2025.06.08,06:44:30,5589.380,1610.979,0.144,0.004,6776.750
2025.06.08,06:44:50,5589.381,1610.979,0.125,0.000,6776.750
2025.06.08,06:45:10,5589.381,1610.979,0.129,0.000,6776.750
2025.06.08,06:45:30,5589.382,1610.979,0.129,0.000,6776.750
2025.06.08,06:45:50,5589.383,1610.979,0.134,0.000,6776.750
2025.06.08,06:46:10,5589.384,1610.979,0.131,0.000,6776.750
2025.06.08,06:46:30,5589.384,1610.979,0.131,0.000,6776.750
2025.06.08,06:46:50,5589.385,1610.979,0.136,0.000,6776.750
2025.06.08,06:47:10,5589.386,1610.979,0.136,0.000,6776.750
2025.06.08,06:47:30,5589.387,1610.979,0.120,0.000,6776.750
2025.06.08,06:47:50,5589.387,1610.979,0.119,0.000,6776.750
2025.06.08,06:48:10,5589.388,1610.979,0.129,0.000,6776.750
2025.06.08,06:48:30,5589.389,1610.979,0.138,0.000,6776.750
2025.06.08,06:48:50,5589.389,1610.979,0.135,0.000,6776.750
2025.06.08,06:49:10,5589.390,1610.979,0.136,0.000,6776.750
2025.06.08,06:49:30,5589.391,1610.979,0.141,0.000,6776.750
2025.06.08,06:49:50,5589.392,1610.979,0.136,0.000,6776.750
2025.06.08,06:50:10,5589.392,1610.979,0.142,0.000,6776.750
2025.06.08,06:50:31,5589.393,1610.979,0.135,0.000,6776.750
2025.06.08,06:50:51,5589.394,1610.979,0.132,0.000,6776.750
2025.06.08,06:51:11,5589.395,1610.979,0.136,0.000,6776.750
2025.06.08,06:51:31,5589.396,1610.979,0.141,0.000,6776.750
2025.06.08,06:51:51,5589.396,1610.979,0.134,0.000,6776.750
2025.06.08,06:52:11,5589.397,1610.979,0.141,0.000,6776.750
2025.06.08,06:52:31,5589.398,1610.979,0.140,0.000,6776.750
2025.06.08,06:52:51,5589.399,1610.979,0.138,0.000,6776.750
2025.06.08,06:53:11,5589.399,1610.979,0.142,0.000,6776.750
2025.06.08,06:53:31,5589.400,1610.979,0.142,0.000,6776.750
2025.06.08,06:53:52,5589.401,1610.979,0.140,0.000,6776.750
2025.06.08,06:54:13,5589.402,1610.979,0.139,0.000,6776.750
2025.06.08,06:54:34,5589.403,1610.979,0.142,0.000,6776.750
2025.06.08,06:54:54,5589.403,1610.979,0.093,0.000,6776.750
2025.06.08,06:55:14,5589.404,1610.979,0.097,0.000,6776.750
2025.06.08,06:55:34,5589.405,1610.979,0.102,0.000,6776.750
2025.06.08,06:55:54,5589.405,1610.979,0.101,0.000,6776.750
2025.06.08,06:56:14,5589.406,1610.979,0.102,0.000,6776.750
2025.06.08,06:56:34,5589.406,1610.979,0.097,0.000,6776.750
2025.06.08,06:56:54,5589.407,1610.979,0.102,0.000,6776.750
2025.06.08,06:57:14,5589.407,1610.979,0.105,0.000,6776.750
2025.06.08,06:57:34,5589.408,1610.979,0.107,0.000,6776.750
2025.06.08,06:57:55,5589.408,1610.979,0.059,0.000,6776.750
2025.06.08,06:58:15,5589.409,1610.979,0.060,0.000,6776.750
2025.06.08,06:58:35,5589.409,1610.979,0.059,0.000,6776.750
2025.06.08,06:58:55,5589.409,1610.979,0.059,0.000,6776.750
2025.06.08,06:59:15,5589.410,1610.979,0.058,0.000,6776.750
2025.06.08,06:59:35,5589.410,1610.979,0.059,0.000,6776.750
2025.06.08,06:59:55,5589.410,1610.979,0.061,0.000,6776.750
2025.06.08,07:00:15,5589.411,1610.979,0.060,0.000,6776.750
2025.06.08,07:00:35,5589.411,1610.979,0.059,0.000,6776.750
2025.06.08,07:00:56,5589.411,1610.979,0.059,0.000,6776.750
2025.06.08,07:01:17,5589.412,1610.979,0.060,0.000,6776.750
2025.06.08,07:01:38,5589.412,1610.979,0.059,0.000,6776.750
2025.06.08,07:01:59,5589.412,1610.979,0.070,0.000,6776.750
2025.06.08,07:02:20,5589.413,1610.979,0.074,0.000,6776.750
2025.06.08,07:02:40,5589.413,1610.979,0.067,0.000,6776.750
