2025.06.07,00:20:21,5583.033,1603.889,0.422,0.000,6776.228
2025.06.07,00:20:41,5583.036,1603.889,0.425,0.000,6776.242
2025.06.07,00:21:01,5583.038,1603.889,0.383,0.000,6776.242
2025.06.07,00:21:21,5583.040,1603.889,0.382,0.000,6776.242
2025.06.07,00:21:41,5583.042,1603.889,0.384,0.000,6776.242
2025.06.07,00:22:01,5583.044,1603.889,0.385,0.000,6776.242
2025.06.07,00:22:21,5583.046,1603.889,0.383,0.000,6776.242
2025.06.07,00:22:41,5583.048,1603.889,0.381,0.000,6776.242
2025.06.07,00:23:01,5583.050,1603.889,0.370,0.000,6776.242
2025.06.07,00:23:21,5583.053,1603.889,0.382,0.000,6776.242
2025.06.07,00:23:42,5583.055,1603.889,0.345,0.000,6776.242
2025.06.07,00:24:02,5583.057,1603.889,0.333,0.000,6776.242
2025.06.07,00:24:22,5583.059,1603.889,0.341,0.000,6776.242
2025.06.07,00:24:42,5583.060,1603.889,0.340,0.000,6776.242
2025.06.07,00:25:02,5583.062,1603.889,0.364,0.000,6776.242
2025.06.07,00:25:22,5583.064,1603.889,0.346,0.000,6776.242
2025.06.07,00:25:42,5583.066,1603.889,0.342,0.000,6776.242
2025.06.07,00:26:02,5583.068,1603.889,0.353,0.000,6776.242
2025.06.07,00:26:22,5583.070,1603.889,0.337,0.000,6776.242
2025.06.07,00:26:42,5583.072,1603.889,0.341,0.000,6776.242
2025.06.07,00:27:03,5583.074,1603.889,0.384,0.000,6776.242
2025.06.07,00:27:24,5583.076,1603.889,0.378,0.000,6776.242
2025.06.07,00:27:45,5583.079,1603.889,0.369,0.000,6776.242
2025.06.07,00:28:06,5583.081,1603.889,0.379,0.000,6776.242
2025.06.07,00:28:27,5583.083,1603.889,0.382,0.000,6776.242
2025.06.07,00:28:48,5583.085,1603.889,0.371,0.000,6776.242
2025.06.07,00:29:08,5583.088,1603.889,0.412,0.000,6776.242
2025.06.07,00:29:28,5583.090,1603.889,0.409,0.000,6776.242
2025.06.07,00:29:48,5583.092,1603.889,0.408,0.000,6776.242
2025.06.07,00:30:08,5583.094,1603.889,0.409,0.000,6776.242
2025.06.07,00:30:28,5583.097,1603.889,0.408,0.000,6776.242
2025.06.07,00:30:48,5583.099,1603.889,0.410,0.000,6776.242
2025.06.07,00:31:08,5583.101,1603.889,0.410,0.000,6776.242
2025.06.07,00:31:28,5583.103,1603.889,0.409,0.000,6776.242
2025.06.07,00:31:48,5583.106,1603.889,0.393,0.000,6776.242
2025.06.07,00:32:09,5583.108,1603.889,0.415,0.000,6776.242
2025.06.07,00:32:30,5583.110,1603.889,0.411,0.000,6776.242
2025.06.07,00:32:51,5583.113,1603.889,0.411,0.000,6776.242
2025.06.07,00:33:12,5583.115,1603.889,0.413,0.000,6776.242
2025.06.07,00:33:33,5583.118,1603.889,0.417,0.000,6776.242
2025.06.07,00:33:53,5583.120,1603.889,0.415,0.000,6776.242
2025.06.07,00:34:13,5583.122,1603.889,0.413,0.000,6776.242
2025.06.07,00:34:33,5583.125,1603.889,0.411,0.000,6776.242
2025.06.07,00:34:53,5583.127,1603.889,0.411,0.000,6776.242
2025.06.07,00:35:13,5583.129,1603.889,0.411,0.000,6776.242
2025.06.07,00:35:33,5583.131,1603.889,0.412,0.000,6776.242
2025.06.07,00:35:53,5583.134,1603.889,0.401,0.000,6776.242
2025.06.07,00:36:13,5583.136,1603.889,1.060,0.000,6776.242
2025.06.07,00:36:34,5583.139,1603.889,0.438,0.000,6776.242
2025.06.07,00:36:55,5583.141,1603.889,0.425,0.000,6776.242
2025.06.07,00:37:16,5583.144,1603.889,0.416,0.000,6776.242
2025.06.07,00:37:37,5583.146,1603.889,0.406,0.000,6776.242
2025.06.07,00:37:58,5583.149,1603.889,0.405,0.000,6776.242
2025.06.07,00:38:19,5583.151,1603.889,0.399,0.000,6776.242
2025.06.07,00:38:40,5583.153,1603.889,0.397,0.000,6776.242
2025.06.07,00:39:01,5583.156,1603.889,0.407,0.000,6776.242
2025.06.07,00:39:22,5583.158,1603.889,0.386,0.000,6776.242
2025.06.07,00:39:42,5583.160,1603.889,0.277,0.000,6776.242
2025.06.07,00:40:02,5583.162,1603.889,0.275,0.000,6776.242
2025.06.07,00:40:22,5583.163,1603.889,0.302,0.000,6776.242
2025.06.07,00:40:42,5583.165,1603.889,0.301,0.000,6776.242
2025.06.07,00:41:02,5583.167,1603.889,0.301,0.000,6776.242
2025.06.07,00:41:22,5583.168,1603.889,0.301,0.000,6776.242
2025.06.07,00:41:42,5583.170,1603.889,0.304,0.000,6776.242
2025.06.07,00:42:02,5583.172,1603.889,0.306,0.000,6776.242
2025.06.07,00:42:22,5583.173,1603.889,0.304,0.000,6776.242
2025.06.07,00:42:43,5583.175,1603.889,0.306,0.000,6776.242
2025.06.07,00:43:04,5583.177,1603.889,0.310,0.000,6776.242
2025.06.07,00:43:24,5583.179,1603.889,0.306,0.000,6776.242
2025.06.07,00:43:44,5583.180,1603.889,0.306,0.000,6776.242
2025.06.07,00:44:04,5583.182,1603.889,0.304,0.000,6776.242
2025.06.07,00:44:24,5583.184,1603.889,0.305,0.000,6776.242
2025.06.07,00:44:44,5583.185,1603.889,0.304,0.000,6776.242
2025.06.07,00:45:04,5583.187,1603.889,0.306,0.000,6776.242
2025.06.07,00:45:24,5583.189,1603.889,0.306,0.000,6776.242
2025.06.07,00:45:44,5583.191,1603.889,0.308,0.000,6776.242
2025.06.07,00:46:04,5583.192,1603.889,0.304,0.000,6776.242
2025.06.07,00:46:25,5583.194,1603.889,0.301,0.000,6776.242
2025.06.07,00:46:46,5583.196,1603.889,0.302,0.000,6776.242
2025.06.07,00:47:06,5583.197,1603.889,0.302,0.000,6776.242
2025.06.07,00:47:26,5583.199,1603.889,0.300,0.000,6776.242
2025.06.07,00:47:46,5583.201,1603.889,0.300,0.000,6776.242
2025.06.07,00:48:06,5583.202,1603.889,0.300,0.000,6776.242
2025.06.07,00:48:26,5583.204,1603.889,0.301,0.000,6776.242
2025.06.07,00:48:46,5583.206,1603.889,0.238,0.000,6776.242
2025.06.07,00:49:06,5583.207,1603.889,0.214,0.000,6776.242
2025.06.07,00:49:26,5583.208,1603.889,0.214,0.000,6776.242
2025.06.07,00:49:46,5583.209,1603.889,0.211,0.000,6776.242
2025.06.07,00:50:07,5583.211,1603.889,0.211,0.000,6776.242
2025.06.07,00:50:28,5583.212,1603.889,0.214,0.000,6776.242
2025.06.07,00:50:49,5583.213,1603.889,0.214,0.000,6776.242
2025.06.07,00:51:10,5583.214,1603.889,0.212,0.000,6776.242
2025.06.07,00:51:31,5583.216,1603.889,0.211,0.000,6776.242
2025.06.07,00:51:52,5583.217,1603.889,0.210,0.000,6776.242
2025.06.07,00:52:13,5583.218,1603.889,0.211,0.000,6776.242
2025.06.07,00:52:33,5583.219,1603.889,0.213,0.000,6776.242
2025.06.07,00:52:53,5583.220,1603.889,0.213,0.000,6776.242
2025.06.07,00:53:13,5583.222,1603.889,0.213,0.000,6776.242
2025.06.07,00:53:33,5583.223,1603.889,0.213,0.000,6776.242
2025.06.07,00:53:53,5583.224,1603.889,0.210,0.000,6776.242
2025.06.07,00:54:13,5583.225,1603.889,0.211,0.000,6776.242
2025.06.07,00:54:33,5583.226,1603.889,0.211,0.000,6776.242
2025.06.07,00:54:53,5583.227,1603.889,0.211,0.000,6776.242
2025.06.07,00:55:13,5583.229,1603.889,0.210,0.000,6776.242
2025.06.07,00:55:34,5583.230,1603.889,0.210,0.000,6776.242
2025.06.07,00:55:54,5583.231,1603.889,0.210,0.000,6776.242
2025.06.07,00:56:14,5583.232,1603.889,0.210,0.000,6776.242
2025.06.07,00:56:34,5583.233,1603.889,0.211,0.000,6776.242
2025.06.07,00:56:54,5583.235,1603.889,0.213,0.000,6776.242
2025.06.07,00:57:14,5583.236,1603.889,0.211,0.000,6776.242
2025.06.07,00:57:34,5583.237,1603.889,0.211,0.000,6776.242
2025.06.07,00:57:54,5583.238,1603.889,0.213,0.000,6776.242
2025.06.07,00:58:14,5583.239,1603.889,0.213,0.000,6776.242
2025.06.07,00:58:34,5583.240,1603.889,0.210,0.000,6776.242
2025.06.07,00:58:55,5583.242,1603.889,0.210,0.000,6776.242
2025.06.07,00:59:15,5583.243,1603.889,0.211,0.000,6776.242
2025.06.07,00:59:35,5583.244,1603.889,0.210,0.000,6776.242
2025.06.07,00:59:55,5583.245,1603.889,0.211,0.000,6776.242
2025.06.07,01:00:15,5583.246,1603.889,0.211,0.000,6776.242
2025.06.07,01:00:35,5583.248,1603.889,0.210,0.000,6776.242
2025.06.07,01:00:55,5583.249,1603.889,0.212,0.000,6776.242
2025.06.07,01:01:15,5583.250,1603.889,0.211,0.000,6776.242
2025.06.07,01:01:35,5583.251,1603.889,0.210,0.000,6776.242
2025.06.07,01:01:56,5583.252,1603.889,0.211,0.000,6776.242
2025.06.07,01:02:16,5583.253,1603.889,0.210,0.000,6776.242
2025.06.07,01:02:36,5583.255,1603.889,0.211,0.000,6776.242
2025.06.07,01:02:56,5583.256,1603.889,0.210,0.000,6776.242
2025.06.07,01:03:16,5583.257,1603.889,0.213,0.000,6776.242
2025.06.07,01:03:36,5583.258,1603.889,0.211,0.000,6776.242
2025.06.07,01:03:56,5583.259,1603.889,0.211,0.000,6776.242
2025.06.07,01:04:16,5583.261,1603.889,0.211,0.000,6776.242
2025.06.07,01:04:36,5583.262,1603.889,0.212,0.000,6776.242
2025.06.07,01:04:56,5583.263,1603.889,0.212,0.000,6776.242
2025.06.07,01:05:16,5583.264,1603.889,0.213,0.000,6776.242
2025.06.07,01:05:37,5583.265,1603.889,0.211,0.000,6776.242
2025.06.07,01:05:58,5583.267,1603.889,0.209,0.000,6776.242
2025.06.07,01:06:18,5583.268,1603.889,0.212,0.000,6776.242
2025.06.07,01:06:38,5583.269,1603.889,0.214,0.000,6776.242
2025.06.07,01:06:58,5583.270,1603.889,0.212,0.000,6776.242
2025.06.07,01:07:18,5583.271,1603.889,0.211,0.000,6776.242
2025.06.07,01:07:38,5583.272,1603.889,0.211,0.000,6776.242
2025.06.07,01:07:58,5583.274,1603.889,0.211,0.000,6776.242
2025.06.07,01:08:18,5583.275,1603.889,0.209,0.000,6776.242
2025.06.07,01:08:38,5583.276,1603.889,0.211,0.000,6776.242
2025.06.07,01:08:58,5583.277,1603.889,0.213,0.000,6776.242
2025.06.07,01:09:19,5583.278,1603.889,0.213,0.000,6776.242
2025.06.07,01:09:39,5583.280,1603.889,0.211,0.000,6776.242
2025.06.07,01:09:59,5583.281,1603.889,0.214,0.000,6776.242
2025.06.07,01:10:19,5583.282,1603.889,0.214,0.000,6776.242
2025.06.07,01:10:39,5583.283,1603.889,0.211,0.000,6776.242
2025.06.07,01:10:59,5583.284,1603.889,0.211,0.000,6776.242
2025.06.07,01:11:19,5583.285,1603.889,0.219,0.000,6776.242
2025.06.07,01:11:39,5583.287,1603.889,0.218,0.000,6776.242
2025.06.07,01:11:59,5583.288,1603.889,0.218,0.000,6776.242
2025.06.07,01:12:20,5583.289,1603.889,0.217,0.000,6776.242
2025.06.07,01:12:41,5583.290,1603.889,0.211,0.000,6776.242
2025.06.07,01:13:02,5583.292,1603.889,0.211,0.000,6776.242
2025.06.07,01:13:23,5583.293,1603.889,0.243,0.000,6776.242
2025.06.07,01:13:44,5583.294,1603.889,0.243,0.000,6776.242
2025.06.07,01:14:05,5583.296,1603.889,0.237,0.000,6776.242
2025.06.07,01:14:26,5583.297,1603.889,0.240,0.000,6776.242
2025.06.07,01:14:46,5583.299,1603.889,0.244,0.000,6776.242
2025.06.07,01:15:06,5583.300,1603.889,0.246,0.000,6776.242
2025.06.07,01:15:26,5583.301,1603.889,0.248,0.000,6776.242
2025.06.07,01:15:46,5583.303,1603.889,0.241,0.000,6776.242
2025.06.07,01:16:06,5583.304,1603.889,0.244,0.000,6776.242
2025.06.07,01:16:26,5583.306,1603.889,0.276,0.000,6776.242
2025.06.07,01:16:46,5583.307,1603.889,0.272,0.000,6776.242
2025.06.07,01:17:06,5583.309,1603.889,0.269,0.000,6776.242
2025.06.07,01:17:27,5583.310,1603.889,0.270,0.000,6776.242
2025.06.07,01:17:48,5583.312,1603.889,0.267,0.000,6776.242
2025.06.07,01:18:09,5583.314,1603.889,0.269,0.000,6776.242
2025.06.07,01:18:30,5583.315,1603.889,0.268,0.000,6776.242
2025.06.07,01:18:51,5583.317,1603.889,0.268,0.000,6776.242
2025.06.07,01:19:12,5583.318,1603.889,0.269,0.000,6776.242
2025.06.07,01:19:32,5583.320,1603.889,0.268,0.000,6776.242
2025.06.07,01:19:52,5583.321,1603.889,0.269,0.000,6776.242
2025.06.07,01:20:12,5583.323,1603.889,0.270,0.000,6776.242
2025.06.07,01:20:32,5583.324,1603.889,0.269,0.000,6776.242
2025.06.07,01:20:52,5583.326,1603.889,0.271,0.000,6776.242
2025.06.07,01:21:12,5583.328,1603.889,0.336,0.000,6776.242
2025.06.07,01:21:32,5583.330,1603.889,0.338,0.000,6776.242
2025.06.07,01:21:52,5583.332,1603.889,0.336,0.000,6776.242
2025.06.07,01:22:12,5583.333,1603.889,0.306,0.000,6776.242
2025.06.07,01:22:33,5583.335,1603.889,0.306,0.000,6776.242
2025.06.07,01:22:54,5583.337,1603.889,0.307,0.000,6776.242
2025.06.07,01:23:14,5583.339,1603.889,0.304,0.000,6776.242
2025.06.07,01:23:34,5583.340,1603.889,0.303,0.000,6776.242
2025.06.07,01:23:54,5583.342,1603.889,0.305,0.000,6776.242
2025.06.07,01:24:14,5583.344,1603.889,0.302,0.000,6776.242
2025.06.07,01:24:34,5583.345,1603.889,0.305,0.000,6776.242
2025.06.07,01:24:54,5583.347,1603.889,0.304,0.000,6776.242
2025.06.07,01:25:14,5583.349,1603.889,0.304,0.000,6776.242
2025.06.07,01:25:34,5583.350,1603.889,0.300,0.000,6776.242
2025.06.07,01:25:54,5583.352,1603.889,0.302,0.000,6776.242
2025.06.07,01:26:15,5583.354,1603.889,0.302,0.000,6776.242
2025.06.07,01:26:36,5583.356,1603.889,0.303,0.000,6776.242
2025.06.07,01:26:57,5583.357,1603.889,0.301,0.000,6776.242
2025.06.07,01:27:18,5583.359,1603.889,0.300,0.000,6776.242
2025.06.07,01:27:39,5583.361,1603.889,0.305,0.000,6776.242
2025.06.07,01:28:00,5583.363,1603.889,0.275,0.000,6776.242
2025.06.07,01:28:21,5583.364,1603.889,0.277,0.000,6776.242
2025.06.07,01:28:41,5583.366,1603.889,0.273,0.000,6776.242
2025.06.07,01:29:01,5583.367,1603.889,0.275,0.000,6776.242
2025.06.07,01:29:21,5583.369,1603.889,0.273,0.000,6776.242
2025.06.07,01:29:41,5583.370,1603.889,0.273,0.000,6776.242
2025.06.07,01:30:01,5583.372,1603.889,0.274,0.000,6776.242
2025.06.07,01:30:21,5583.373,1603.889,0.275,0.000,6776.242
2025.06.07,01:30:41,5583.375,1603.889,0.273,0.000,6776.242
2025.06.07,01:31:01,5583.377,1603.889,0.276,0.000,6776.242
2025.06.07,01:31:22,5583.378,1603.889,0.273,0.000,6776.242
2025.06.07,01:31:43,5583.380,1603.889,0.275,0.000,6776.242
2025.06.07,01:32:04,5583.381,1603.889,0.274,0.000,6776.242
2025.06.07,01:32:25,5583.383,1603.889,0.274,0.000,6776.242
2025.06.07,01:32:46,5583.385,1603.889,0.275,0.000,6776.242
2025.06.07,01:33:07,5583.386,1603.889,0.275,0.000,6776.242
2025.06.07,01:33:28,5583.388,1603.889,0.274,0.000,6776.242
2025.06.07,01:33:49,5583.389,1603.889,0.277,0.000,6776.242
2025.06.07,01:34:10,5583.391,1603.889,0.276,0.000,6776.242
2025.06.07,01:34:31,5583.393,1603.889,0.275,0.000,6776.242
2025.06.07,01:34:51,5583.394,1603.889,0.273,0.000,6776.242
2025.06.07,01:35:11,5583.396,1603.889,0.276,0.000,6776.242
2025.06.07,01:35:31,5583.397,1603.889,0.274,0.000,6776.242
2025.06.07,01:35:51,5583.399,1603.889,0.275,0.000,6776.242
2025.06.07,01:36:11,5583.400,1603.889,0.274,0.000,6776.242
2025.06.07,01:36:31,5583.402,1603.889,0.274,0.000,6776.242
2025.06.07,01:36:51,5583.403,1603.889,0.274,0.000,6776.242
2025.06.07,01:37:11,5583.405,1603.889,0.274,0.000,6776.242
2025.06.07,01:37:31,5583.406,1603.889,0.271,0.000,6776.242
2025.06.07,01:37:52,5583.408,1603.889,0.273,0.000,6776.242
2025.06.07,01:38:13,5583.410,1603.889,0.273,0.000,6776.242
2025.06.07,01:38:34,5583.411,1603.889,0.272,0.000,6776.242
2025.06.07,01:38:55,5583.413,1603.889,0.273,0.000,6776.242
2025.06.07,01:39:16,5583.414,1603.889,0.272,0.000,6776.242
2025.06.07,01:39:37,5583.416,1603.889,0.275,0.000,6776.242
2025.06.07,01:39:58,5583.418,1603.889,0.273,0.000,6776.242
2025.06.07,01:40:19,5583.419,1603.889,0.274,0.000,6776.242
2025.06.07,01:40:39,5583.421,1603.889,0.270,0.000,6776.242
2025.06.07,01:40:59,5583.422,1603.889,0.271,0.000,6776.242
2025.06.07,01:41:19,5583.424,1603.889,0.272,0.000,6776.242
2025.06.07,01:41:39,5583.425,1603.889,0.272,0.000,6776.242
2025.06.07,01:41:59,5583.427,1603.889,0.278,0.000,6776.242
2025.06.07,01:42:19,5583.428,1603.889,0.279,0.000,6776.242
2025.06.07,01:42:39,5583.430,1603.889,0.279,0.000,6776.242
2025.06.07,01:42:59,5583.431,1603.889,0.277,0.000,6776.242
2025.06.07,01:43:19,5583.433,1603.889,0.277,0.000,6776.242
2025.06.07,01:43:40,5583.434,1603.889,0.273,0.000,6776.242
2025.06.07,01:44:00,5583.436,1603.889,0.275,0.000,6776.242
2025.06.07,01:44:20,5583.438,1603.889,0.275,0.000,6776.242
2025.06.07,01:44:40,5583.439,1603.889,0.275,0.000,6776.242
2025.06.07,01:45:00,5583.441,1603.889,0.276,0.000,6776.242
2025.06.07,01:45:20,5583.442,1603.889,0.276,0.000,6776.242
2025.06.07,01:45:40,5583.444,1603.889,0.276,0.000,6776.242
2025.06.07,01:46:00,5583.445,1603.889,0.270,0.000,6776.242
2025.06.07,01:46:20,5583.447,1603.889,0.269,0.000,6776.242
2025.06.07,01:46:41,5583.448,1603.889,0.271,0.000,6776.242
2025.06.07,01:47:02,5583.450,1603.889,0.271,0.000,6776.242
2025.06.07,01:47:23,5583.451,1603.889,0.273,0.000,6776.242
2025.06.07,01:47:44,5583.453,1603.889,0.272,0.000,6776.242
2025.06.07,01:48:05,5583.455,1603.889,0.273,0.000,6776.242
2025.06.07,01:48:26,5583.456,1603.889,0.270,0.000,6776.242
2025.06.07,01:48:47,5583.458,1603.889,0.270,0.000,6776.242
2025.06.07,01:49:07,5583.459,1603.889,0.275,0.000,6776.242
2025.06.07,01:49:27,5583.461,1603.889,0.275,0.000,6776.242
2025.06.07,01:49:47,5583.462,1603.889,0.278,0.000,6776.242
2025.06.07,01:50:07,5583.464,1603.889,0.277,0.000,6776.242
2025.06.07,01:50:27,5583.465,1603.889,0.272,0.000,6776.242
2025.06.07,01:50:47,5583.467,1603.889,0.271,0.000,6776.242
2025.06.07,01:51:07,5583.468,1603.889,0.271,0.000,6776.242
2025.06.07,01:51:27,5583.470,1603.889,0.270,0.000,6776.242
2025.06.07,01:51:47,5583.471,1603.889,0.271,0.000,6776.242
2025.06.07,01:52:08,5583.473,1603.889,0.271,0.000,6776.242
2025.06.07,01:52:29,5583.475,1603.889,0.274,0.000,6776.242
2025.06.07,01:52:50,5583.476,1603.889,0.271,0.000,6776.242
2025.06.07,01:53:10,5583.478,1603.889,0.272,0.000,6776.242
2025.06.07,01:53:30,5583.479,1603.889,0.270,0.000,6776.242
2025.06.07,01:53:50,5583.481,1603.889,0.271,0.000,6776.242
2025.06.07,01:54:10,5583.482,1603.889,0.272,0.000,6776.242
2025.06.07,01:54:30,5583.484,1603.889,0.274,0.000,6776.242
2025.06.07,01:54:50,5583.485,1603.889,0.270,0.000,6776.242
2025.06.07,01:55:10,5583.487,1603.889,0.273,0.000,6776.242
2025.06.07,01:55:30,5583.488,1603.889,0.271,0.000,6776.242
2025.06.07,01:55:50,5583.490,1603.889,0.271,0.000,6776.242
2025.06.07,01:56:11,5583.492,1603.889,0.305,0.000,6776.242
2025.06.07,01:56:32,5583.494,1603.889,0.332,0.000,6776.242
2025.06.07,01:56:53,5583.496,1603.889,0.325,0.000,6776.242
2025.06.07,01:57:14,5583.498,1603.889,0.324,0.000,6776.242
2025.06.07,01:57:35,5583.499,1603.889,0.323,0.000,6776.242
2025.06.07,01:57:56,5583.501,1603.889,0.323,0.000,6776.242
2025.06.07,01:58:16,5583.503,1603.889,0.325,0.000,6776.242
2025.06.07,01:58:36,5583.505,1603.889,0.324,0.000,6776.242
2025.06.07,01:58:56,5583.507,1603.889,0.326,0.000,6776.242
2025.06.07,01:59:16,5583.509,1603.889,0.327,0.000,6776.242
2025.06.07,01:59:36,5583.510,1603.889,0.329,0.000,6776.242
2025.06.07,01:59:56,5583.512,1603.889,0.329,0.000,6776.242
2025.06.07,02:00:16,5583.514,1603.889,0.328,0.000,6776.242
2025.06.07,02:00:36,5583.516,1603.889,0.328,0.000,6776.242
2025.06.07,02:00:56,5583.518,1603.889,0.329,0.000,6776.242
2025.06.07,02:01:17,5583.520,1603.889,0.330,0.000,6776.242
2025.06.07,02:01:38,5583.522,1603.889,0.329,0.000,6776.242
2025.06.07,02:01:59,5583.524,1603.889,0.332,0.000,6776.242
2025.06.07,02:02:20,5583.525,1603.889,0.332,0.000,6776.242
2025.06.07,02:02:41,5583.527,1603.889,0.331,0.000,6776.242
2025.06.07,02:03:01,5583.529,1603.889,0.332,0.000,6776.242
2025.06.07,02:03:21,5583.531,1603.889,0.333,0.000,6776.242
2025.06.07,02:03:41,5583.533,1603.889,0.330,0.000,6776.242
2025.06.07,02:04:01,5583.535,1603.889,0.330,0.000,6776.242
2025.06.07,02:04:21,5583.537,1603.889,0.329,0.000,6776.242
2025.06.07,02:04:41,5583.538,1603.889,0.332,0.000,6776.242
2025.06.07,02:05:01,5583.540,1603.889,0.330,0.000,6776.242
2025.06.07,02:05:21,5583.542,1603.889,0.300,0.000,6776.242
2025.06.07,02:05:41,5583.544,1603.889,0.435,0.000,6776.242
2025.06.07,02:06:02,5583.546,1603.889,0.349,0.000,6776.242
2025.06.07,02:06:23,5583.548,1603.889,0.351,0.000,6776.242
2025.06.07,02:06:44,5583.550,1603.889,0.350,0.000,6776.242
2025.06.07,02:07:05,5583.552,1603.889,0.340,0.000,6776.242
2025.06.07,02:07:26,5583.554,1603.889,0.302,0.000,6776.242
2025.06.07,02:07:47,5583.556,1603.889,0.301,0.000,6776.242
2025.06.07,02:08:07,5583.558,1603.889,0.298,0.000,6776.242
2025.06.07,02:08:27,5583.559,1603.889,0.299,0.000,6776.242
2025.06.07,02:08:47,5583.561,1603.889,0.298,0.000,6776.242
2025.06.07,02:09:07,5583.562,1603.889,0.271,0.000,6776.242
2025.06.07,02:09:27,5583.564,1603.889,0.275,0.000,6776.242
2025.06.07,02:09:47,5583.565,1603.889,0.270,0.000,6776.242
2025.06.07,02:10:07,5583.567,1603.889,0.271,0.000,6776.242
2025.06.07,02:10:27,5583.568,1603.889,0.270,0.000,6776.256
2025.06.07,02:10:48,5583.570,1603.889,0.271,0.000,6776.256
2025.06.07,02:11:09,5583.572,1603.889,0.273,0.000,6776.256
